Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A14006_001,SE_A09005_001,SE_A09005_002,SE_A09005_009,SE_A09005_010,SE_A09005_003,SE_A09005_004,SE_A09005_005,SE_A09005_006,SE_A09005_007,SE_A09005_008
"42003270400","14000US42003270400","Census Tract 2704","Census Tract 2704, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006206",,,,,"42","003",,,,"270400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50500,556,466,440,26,68,0,7,3,5,7
"42003270800","14000US42003270800","Census Tract 2708","Census Tract 2708, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006207",,,,,"42","003",,,,"270800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51524,1164,933,797,136,108,12,32,11,12,56
"42003271500","14000US42003271500","Census Tract 2715","Census Tract 2715, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006208",,,,,"42","003",,,,"271500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45729,1181,838,755,83,236,0,2,64,0,41
"42003281400","14000US42003281400","Census Tract 2814","Census Tract 2814, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006209",,,,,"42","003",,,,"281400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000,1127,798,668,130,250,4,3,52,14,6
"42003281500","14000US42003281500","Census Tract 2815","Census Tract 2815, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006210",,,,,"42","003",,,,"281500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49750,849,750,699,51,76,0,0,0,7,16
"42003290100","14000US42003290100","Census Tract 2901","Census Tract 2901, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006211",,,,,"42","003",,,,"290100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42583,979,782,637,145,158,0,0,11,0,28
"42003290200","14000US42003290200","Census Tract 2902","Census Tract 2902, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006212",,,,,"42","003",,,,"290200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39401,2051,1528,1302,226,348,0,0,9,28,138
"42003290400","14000US42003290400","Census Tract 2904","Census Tract 2904, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006213",,,,,"42","003",,,,"290400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39470,1732,1446,1259,187,208,0,29,8,0,41
"42003300100","14000US42003300100","Census Tract 3001","Census Tract 3001, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006214",,,,,"42","003",,,,"300100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36220,1214,694,617,77,407,0,0,113,0,0
"42003310200","14000US42003310200","Census Tract 3102","Census Tract 3102, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006215",,,,,"42","003",,,,"310200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57500,1416,1275,1115,160,97,11,0,11,0,22
"42003310300","14000US42003310300","Census Tract 3103","Census Tract 3103, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006216",,,,,"42","003",,,,"310300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72721,456,424,395,29,0,6,0,0,15,11
"42003320400","14000US42003320400","Census Tract 3204","Census Tract 3204, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006217",,,,,"42","003",,,,"320400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48200,930,817,617,200,113,0,0,0,0,0
"42003320600","14000US42003320600","Census Tract 3206","Census Tract 3206, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006218",,,,,"42","003",,,,"320600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57097,1177,1041,945,96,81,18,0,9,5,23
"42003320700","14000US42003320700","Census Tract 3207","Census Tract 3207, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006219",,,,,"42","003",,,,"320700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55800,804,705,587,118,79,0,0,6,0,14
"42003401100","14000US42003401100","Census Tract 4011","Census Tract 4011, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006220",,,,,"42","003",,,,"401100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56930,2287,2076,1913,163,15,0,0,98,21,77
"42003401200","14000US42003401200","Census Tract 4012","Census Tract 4012, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006221",,,,,"42","003",,,,"401200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33750,1180,1063,912,151,0,0,19,80,0,18
"42003401300","14000US42003401300","Census Tract 4013","Census Tract 4013, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006222",,,,,"42","003",,,,"401300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66569,1471,1380,1225,155,9,0,0,41,0,41
"42003402000","14000US42003402000","Census Tract 4020","Census Tract 4020, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006223",,,,,"42","003",,,,"402000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41858,1446,1274,1131,143,53,0,0,15,41,63
"42003403500","14000US42003403500","Census Tract 4035","Census Tract 4035, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006224",,,,,"42","003",,,,"403500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31604,1926,1715,1494,221,113,0,0,59,0,39
"42003404000","14000US42003404000","Census Tract 4040","Census Tract 4040, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006225",,,,,"42","003",,,,"404000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52386,746,669,627,42,46,3,0,16,6,6
"42003405000","14000US42003405000","Census Tract 4050","Census Tract 4050, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006226",,,,,"42","003",,,,"405000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60139,567,554,486,68,4,0,0,3,0,6
"42003406000","14000US42003406000","Census Tract 4060","Census Tract 4060, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006227",,,,,"42","003",,,,"406000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63397,1169,1082,1014,68,43,4,0,6,5,29
"42003407001","14000US42003407001","Census Tract 4070.01","Census Tract 4070.01, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006228",,,,,"42","003",,,,"407001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57180,2574,2392,2260,132,19,0,0,14,0,149
"42003407002","14000US42003407002","Census Tract 4070.02","Census Tract 4070.02, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006229",,,,,"42","003",,,,"407002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73265,3402,3170,2923,247,14,0,0,0,15,203
"42003408001","14000US42003408001","Census Tract 4080.01","Census Tract 4080.01, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006230",,,,,"42","003",,,,"408001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81742,2480,2177,1983,194,56,13,13,0,0,221
"42003408002","14000US42003408002","Census Tract 4080.02","Census Tract 4080.02, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006231",,,,,"42","003",,,,"408002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119500,3204,3086,2866,220,8,0,0,0,19,91
"42003409000","14000US42003409000","Census Tract 4090","Census Tract 4090, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006232",,,,,"42","003",,,,"409000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152461,6336,5602,5106,496,162,19,0,77,89,387
"42003410000","14000US42003410000","Census Tract 4100","Census Tract 4100, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006233",,,,,"42","003",,,,"410000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112344,588,513,497,16,12,3,0,7,2,51
"42003411000","14000US42003411000","Census Tract 4110","Census Tract 4110, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006234",,,,,"42","003",,,,"411000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122958,4200,3499,3303,196,118,0,59,18,38,468
"42003412001","14000US42003412001","Census Tract 4120.01","Census Tract 4120.01, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006235",,,,,"42","003",,,,"412001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109369,4328,3816,3507,309,69,0,0,32,52,359
"42003412002","14000US42003412002","Census Tract 4120.02","Census Tract 4120.02, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006236",,,,,"42","003",,,,"412002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143450,2649,2409,2179,230,21,0,0,0,0,219
"42003413100","14000US42003413100","Census Tract 4131","Census Tract 4131, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006237",,,,,"42","003",,,,"413100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106594,3433,3065,2714,351,140,0,0,12,0,216
"42003413201","14000US42003413201","Census Tract 4132.01","Census Tract 4132.01, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006238",,,,,"42","003",,,,"413201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84737,1864,1716,1568,148,70,0,0,29,0,49
"42003413202","14000US42003413202","Census Tract 4132.02","Census Tract 4132.02, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006239",,,,,"42","003",,,,"413202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80781,1261,1143,1050,93,9,0,0,16,0,93
"42003413300","14000US42003413300","Census Tract 4133","Census Tract 4133, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006240",,,,,"42","003",,,,"413300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79895,2231,2081,1824,257,40,0,0,0,9,101
"42003413400","14000US42003413400","Census Tract 4134","Census Tract 4134, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006241",,,,,"42","003",,,,"413400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96103,2059,1812,1711,101,51,0,0,8,8,180
"42003413500","14000US42003413500","Census Tract 4135","Census Tract 4135, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006242",,,,,"42","003",,,,"413500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64504,3655,3305,3029,276,87,0,0,63,59,141
"42003414101","14000US42003414101","Census Tract 4141.01","Census Tract 4141.01, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006243",,,,,"42","003",,,,"414101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87759,2933,2680,2398,282,49,0,0,24,0,180
"42003414102","14000US42003414102","Census Tract 4141.02","Census Tract 4141.02, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0006244",,,,,"42","003",,,,"414102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80150,3711,3422,3197,225,106,0,0,36,0,147
